category,name,price_elasticity,price_mean,impressions_mean,imp_mean_pct,intercept,slope
"mouse, keyboard",Details About Razer Mamba Chroma Professional Grade Esports Wired/wireless Ergonomic Gaming,-0.026778635406851856,136.70244360902254,11.0,0.4136913138461126,0.4247694027105792,-0.026310461053108115
"tv, television, led","Details About Samsung 24 Class Hd (720p) Smart Led Tv (un24m4500)""",0.1519433238570929,146.89660526315785,19.263157894736842,0.13451034275585644,0.11407239418437477,0.0029312777720939924
"tv, television, led","Details About Samsung 55 Class 4k (2160p) Smart Led Tv (un55mu7000fxza)""",0.47199931387606536,909.5162624545975,343.89473684210526,0.6260461689924639,0.33055280677328164,0.022898469877094575
"tv, television, led",Details About Samsung Electronics Un49mu8000 49inch 4k (2160p) Uhd Led Lcd Internet Smart Tv,2.124275279607858,987.3204429824563,40.0,0.03176861227415244,-0.03571666544727636,0.005284704390573499
"drive, storage, hard",Details About Seagate 1tb Internal Serial Ata Hard Drive For Laptops,-0.5833333333333334,70.89547368421053,18.894736842105264,-0.11146470828233376,-0.17648578811369514,0.06618217054263568
"drive, storage, hard",Details About Seagate 4 Terabyte (4tb) Superspeed Usb 3.0 Game Drive For Xbox One Stea4000402,-0.1308252287561788,131.21201754385962,36.63157894736842,0.8223944133629886,0.929984350619005,-0.29554826137797285
"drive, storage, hard",Details About Seagate Expansion 1tb External Usb 3.0 Portable Hard Drive Black,-0.23250562299532054,58.42299476302696,206.78947368421052,0.5238746492628737,0.6456784509611933,-0.11499489352884823
"tv, 4k, television",Details About Sony Kd43x720e 43inch 4k Ultra Hd Smart Led Tv (2017 Model) Kd43x720e,-0.05529825279721833,566.7821979949874,27.36842105263158,1.3792986568396999,1.4555714626484852,-0.06123309762113759
"tv, television, led",Details About Sony Kd70x690e 70inch 4k Ultra Hd Smart Led Tv (2017 Model),-0.27531437943413056,1597.2151403508767,7.105263157894737,0.3555821371610845,0.4534790125914504,-0.03111302982732565
"camera, shoot, point",Details About Spring Deals Retal Box Sale Sx720 Canon Powershot Sx 720 Hs Digital Camera,0.08873735295150621,341.0023524720893,26.789473684210527,0.32631283264340627,0.2973566956405226,0.016625913828578837
"player, ipod",Details About Sylvania Dual Portable Dvd Player W/ 9inch Widescreen Led Display Refurbished,-0.07136137239865747,99.96986842105264,12.736842105263158,1.1716267942583733,1.2552356902356905,-0.42361840628507297
"drive, storage, hard",Details About Wd Red Pro 8tb Nas Desktop Hard Drive Intellipower 6 Gbs 128 Mb Cache Wd8001ffwx,0.7010608184241628,353.83438596491226,8.421052631578947,0.4222013366750208,0.12621252204585526,1.8745958259847153
"security, surveillance, camera",Details About Zmodo Greet Wifi Video Doorbell W/ Zmodo Beam Smart Home Hub And Wifi Extender,-0.8305842454139046,83.47350877192983,4.2105263157894735,0.14590643274853798,0.26709401709401703,-0.01918803418803418
"security, surveillance, camera",Details About Zmodo Hd Wifi Home Security Camera Twoway Audio Motion Detection Cloud Service,0.20401375215487982,36.67441295546559,99.6842105263158,-0.0681477357358226,-0.05424466046749823,-0.010469693875841818
"networking, modem, router",EA9300 Tri-Band Wireless-AC4000 MAX-STREAM MU-MIMO Gigabit Router,-0.13124910840444431,288.533373433584,15.68421052631579,0.21902088697754327,0.24776718311529647,-0.12137325035940207
"speaker, audio",ECOXGEAR - ECOSTONE Bluetooth Waterproof Speaker - Blue,-1.4771406443372899,132.3998684210526,40.1578947368421,0.08126532409721725,0.2013056372964594,-0.0458445417243337
"speaker, portable, bluetooth",ECOXGEAR ECOXBT Rugged and Waterproof Wireless Bluetooth Speaker (Orange),-0.9073359073359074,63.45842105263159,18.105263157894736,0.11359649122807017,0.21666666666666667,-0.009552845528455286
"lens, camera",EF 50mm f/1.4 USM Lens,0.10064193984315913,450.2256779448621,51.94736842105263,0.9599173002491244,0.8633093610630442,0.011980099061474087
"screen, projector, projection","ELECTRIC100H Spectrum Motorized Projection Screen (49 x 87, 110V, 60Hz)",-0.28073441415552547,195.1099974937343,8.31578947368421,0.6744152046783626,0.8637467620613215,-0.13574715435004603
"screen, projector, projection","ELECTRIC125H Spectrum Motorized Projection Screen (61 x 109, 110V, 60Hz)",1.3780757477641055,255.8138496240601,12.578947368421053,-0.04072681704260652,0.015397821807435381,-0.03284501452209844
"camera, mirrorless",EOS Rebel SL2 DSLR Camera Body Deluxe Kit,-0.01020846714126626,562.397257759784,12.31578947368421,0.6529312854620805,0.6595967130352248,-0.024390527563950576
"speaker, portable, bluetooth",EcoXGear Ecostone Bluetooth Speaker,-0.6829122676559062,127.88916666666664,7.421052631578948,0.19116161616161617,0.32170822894331336,-0.07516320129855295
"speaker, portable, bluetooth",Ecoxgear Ecocarbon Bluetooth Waterproof Speaker (black),-0.40625776406487435,127.24263157894735,49.21052631578947,0.10309374148383436,0.1449763743881391,-0.06919739349406868
"receiver, amplifier, home",Elite SC-LX501 7.2-Channel Network A/V Receiver,-0.1415728792899864,783.6447397660819,37.26315789473684,0.31154012517790464,0.3556457577137033,-0.01635135645229612
"camera, camcorder, action",Energizer Nikon D5100/3100 Battery Grip,0.8755256284334337,53.54745614035088,9.052631578947368,0.0977395411605938,0.01216606796316945,0.00970684173582724
"radar, detector, vehicle",Escort Solo S3 Cordless Radar Detector,0.0794881624497572,281.8701754385964,15.105263157894736,0.12572515204094153,0.11573149073149072,0.0009353673146776596
headphone,Everest Elite 700 Around-Ear Wireless Headphones (White),1.333889057993403,287.3495989974937,43.526315789473685,0.20697600792582582,-0.06910702431358917,1.8884079405175982
"speaker, bluetooth, mobile",FUGOO - Sport XL Portable Bluetooth Speaker - Black/White,-37.7079945799457,233.18983709273175,9.0,-0.0022132253711201143,-0.0856695156695157,0.23785042735042736
"mount, tv, stand",Flexson - Wall Mount for Sonos PLAY:1 Speakers (2-Pack) - White,0.2083360696804876,82.85714181286549,152.68421052631578,0.9040153937809938,0.7156763797100031,2.2211014762854746
"drive, dvd, computer",GP60NB50 8x Super-Multi Portable DVD Rewriter with M-DISC,-0.8193982870547885,27.897279904306217,39.421052631578945,0.057174190299022765,0.10402262389378653,-0.0025536696208192794
"camera, camcorder, action",Gear 360 Spherical VR Camera,-0.37961128942979555,208.909332541881,18.894736842105264,0.2819500103252964,0.3889814172996263,-0.179435005809906
"camera, camcorder, action",GoPro HERO6 Black Camera,0.03805928641539471,593.055626705653,20.789473684210527,0.5248565031459769,0.5048808391657617,0.05839040240370611
"car, gps, dash",GoSafe S30 1080p Dash Cam,-0.028930238115001228,135.64409398496235,18.57894736842105,0.08226571330286499,0.0846456799774173,-0.0025121870453607698
"receiver, amplifier, home",Grace Digital - 100W 2.0-Ch. Amplifier - Black,-2.004351019766346,148.07350877192982,19.94736842105263,-0.06485922467458971,-0.19485987779235817,0.017855511392079037
"wireless, speaker, audio",Grace Digital - 3Play Bluetooth Audio Adapter - Black,2.996073886183343,32.91371929824562,6.315789473684211,0.0639451192082771,-0.12763918260052284,0.020808508390056393
headphone,HD 700 Stereo Headphones,2.226469495599531,491.6385380116959,10.157894736842104,-0.031835080124553806,0.03904475466273217,-0.011370029782951128
"laptop, computer","HP - Stream 14 Laptop - Intel Celeron - 4GB - 32GB eMMC Flash Memory - Office 365 Personal 1-Year Subscription Included - Aqua blue""",0.5674420625766888,217.88473684210518,30.789473684210527,-0.08392902344651863,-0.03630416527197883,-0.056554519082266025
"laptop, computer","HP 15-AY103DX 15.6 Touchscreen Touch Screen HD Laptop Notebook PC Computer 7th Gen i5-7200U Kaby Lake 8GB Memory 1TB HDD Hard Drive Windows 10""",-0.7272727272727271,467.3698275099512,13.052631578947368,0.6103978838498962,1.0543236175589117,-0.05549071671362692
desktop,HP ENVY 34-b010 34-inch Curved All-in-One Computer (Intel Core i7-7700T,0.055446355446355455,1938.324078947369,5.894736842105263,0.09278002699055331,0.08763571263571264,0.02345807345807346
desktop,HP Pavilion 24-inch All-in-One Computer,-3.749999999999998,654.3926315789473,5.052631578947368,0.008771929824561401,0.041666666666666644,-0.003968253968253965
"sound, speaker, home",HT-CT790 330W 2.1-Channel Soundbar System,-0.1736354675081856,387.61613157894743,20.36842105263158,0.6887216818149158,0.8083081930198727,-0.016768588287041905
"sound, speaker, home",HT-NT5 400W 2.1-Channel Soundbar System,-0.08058847523570213,646.5178335261229,27.42105263157895,0.5557482728568965,0.6005351787813088,-0.01183231115338204
"sound, speaker, home",HT-XT2 170W 2.1-Channel TV Speaker Base (Black),-0.20551702135697378,179.45004636591477,32.05263157894737,1.0939298384269824,1.3187510403940115,-0.06304948837451736
"tv, 4k, television","Hisense - 55 Class - LED - H8 Series - 2160p - Smart - 4K UHD TV with HDR""",-0.4919859871543842,548.4030451127819,14.631578947368421,0.34728867623604465,0.5181498384415744,-0.04651900629137248
"tv, television, led",Hisense 50H4D Roku 50-inch HD Smart DLED TV,-0.6479761696162608,400.01035087719293,3.3684210526315788,0.08251879699248121,0.135989010989011,-0.00940679690679691
"tv, television, led","Hisense 65 Class 4K(2160p) Smart LED TV (65H9PLUS)""",9.666803559044283,1290.4685964912278,561.4736842105264,-0.004817756662460099,0.04175455058881849,-0.017099011357957352
headphone,House of Marley EM-DH003-PS TTR Noise-Cancelling Over-Ear Headphones (Black),-1.403601541214593,188.39421052631567,32.78947368421053,0.11319201894897424,0.27206851119894593,-0.006185765067109552
"headphone, earbud, bluetooth",House of Marley Smile Jamaica In-Ear Earbuds,-0.9337686754366596,19.861716791979944,19.94736842105263,0.7894936280365172,1.5266980473538587,-0.14292738741866826
"tv, television, led",J5205 32-Class Full HD Smart LED TV,1.1564653020610014,295.69711911357336,64.84210526315789,-0.04116773415019029,0.006441321958976523,-0.011485989700652186
"sound, speaker, home",JBL Cinema SB350 Soundbar System,0.9446443048236723,307.9810526315788,6.526315789473684,0.3864348370927318,0.02139136904761907,0.4020768633540372
"speaker, portable, bluetooth",JBL Clip2 Portable Speaker,-0.08812165083330985,54.407505451878706,785.0526315789474,2.3281283883638215,2.5332869052983344,-0.18656070596105068
"camera, shoot, point",JOBY GorillaPod 3K Kit. Compact Tripod 3K Stand and Ballhead 3K for Compact Mirrorless Cameras or devices up to 3K (6.6lbs). Black/Charcoal.,1.2676916906091467,73.50137844611531,12.789473684210526,0.15860720195578148,-0.04245783003432951,2.43105902315316
"car, gps, dash",JVC KW-R920BTS 2-DIN Bluetooth In-Dash Car Stereo and SiriusXM Ready #KW92BT,20101.94444445914,108.20296428571429,40.89473684210526,4.889592990275915e-06,-0.098285437053553,0.09000078102575047
"turntable, cd, audio",Jensen174 Portable 3-Speed Stereo Turntable With Built-In Speakers - Black (jta-410 ),0.8147458935754178,58.39046308954204,36.0,0.18336503756012476,0.03396912618271089,0.0053155094516102366
"speaker, audio","KICKER - 6.5 2-Way Full-Range Speakers (Pair) - White""",-0.2253026717334389,95.94453508771929,66.52631578947368,0.7709005715421884,0.9445865299514784,-0.18316558056113852
"car, gps, dash","Kenwood - 6.2 - Apple CarPlay™ - Built-in Navigation - Bluetooth - In-Dash CD/DVD/DM Receiver - Black""",0.6545382175529773,664.2131798245614,15.052631578947368,1.710840564545551,0.5910300309105767,0.5390979764965669
"car, speaker, subwoofer","Kenwood - 6.5 2-Way Marine Speakers with Polypropylene Cones (Pair) - Black""",-0.5010629954515503,67.72921052631577,19.105263157894736,1.6608593895223995,2.493054570260326,-0.249658554221378
"car, gps, dash",Kenwood - CD - Built-In Bluetooth - Apple® iPod®- and Satellite Radio-Ready - In-Dash Deck - Black,-0.12370622999819719,120.90556415412709,16.36842105263158,2.4407529747021552,2.742689323559444,-0.15789332004463724
"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",0.49186567976192475,65.65529824561405,33.1578947368421,6.110871814774581,3.105143695662494,0.6661217060240627
"speaker, audio","Kicker 41IK5BT2V2 Amphitheater High-Performance Audio System with Bluetooth, Black",-0.6508336130692628,199.96947368421047,6.7368421052631575,0.041478696741854615,0.06847442680776011,-0.05129188712522045
"car, speaker, subwoofer",Kicker 43CXA3001 600 Watt MONO Class D Power Car Audio Amplifier Amp CXA300.1,0.09996985083445453,206.7468621553884,32.89473684210526,0.2869492826465501,0.2582630056633208,0.006070445248638829
"car, speaker, subwoofer","Kicker DSC44 4 D-Series 2-Way Car Speakers with 1/2"" Tweeters""",1.786449654902791,26.01605263157894,11.789473684210526,0.11290726817042604,-0.08879588208864841,0.1332994732146927
"drive, storage, hard",Kingston - HyperX Savage 480GB Internal SATA III Solid State Drive for Laptops,-0.05555555555555555,200.7047368421053,6.105263157894737,-0.039411027568922306,-0.0416005291005291,0.003900049603174603
"tv, television, led","LG - 28 Class (27.5"" Diag.) - LED - 720p - HDTV""",-0.11711377372494958,152.67277192982453,7.2631578947368425,-0.008931419457735247,-0.009977411695151064,0.0008456958515276823
"tv, 4k, television","LG - 55 Class - LED - UJ7700 Series - 2160p - Smart - 4K UHD TV with HDR""",-3.4083145433543116,821.0436842105263,2.263157894736842,0.16666666666666666,0.7347190905590519,-0.016457755495509787
"tv, 4k, television","LG - 65 Class - LED - SJ8500 Series - 2160p - Smart - 4K UHD TV with HDR""",0.6747845636062917,1638.8323508771928,64.36842105263158,0.3246643000463034,0.10558584202101642,0.015650422493346736
"tv, 4k, television","LG - 65 Class - OLED - B7A Series - 2160p - Smart - 4K UHD TV with HDR""",0.07803970987309748,3022.527300751879,11.631578947368421,0.83056797049383,0.7657506870466042,0.012986565615728803
"tv, 4k, television","LG - 75 Class - LED - UJ6470 Series - 2160p - Smart - 4K UHD TV with HDR""",-0.12750700966464976,2185.837593984962,32.26315789473684,1.2006727344677481,1.353766924425609,-0.019559584307776618
"projector, presentation, screen",LG - MiniBeam PH550 720p DLP Projector - White,-0.5833333333333334,526.3815601503759,7.157894736842105,0.23929141034404194,0.3788780663780664,-0.07976380344801398
"drive, dvd, computer",LG - Super-Multi 24x External USB 2.0 Double-Layer DVD±/CD-RW Drive - Black,2.520719016740151,51.85326858813701,10.368421052631579,0.22693550678315222,-0.34510514073870313,0.26891807759790315
"tv, 4k, television",LG Electronics OLED65C6P Curved 65-Inch 4K Ultra HD Smart OLED TV (2016 Model),-0.3042923339618941,3626.8622368421047,13.789473684210526,0.15882722729072474,0.2071571349797156,-0.08443845941065073
"tv, 4k, television",LG Electronics OLED65C7P 65-Inch 4K Ultra HD Smart OLED TV - Refurbished,-0.713020448243695,2834.834094959621,79.73684210526316,0.17337703261361415,0.29699840212293505,-0.01245736240288396
"tv, 4k, television",LG Electronics OLED65E6P Flat 65-Inch 4K Ultra HD Smart OLED TV (2016 Model),0.12077997154312614,4521.9219184726535,365.5263157894737,1.4682927300754531,1.2909523759199613,0.07589391771079693
"laptop, computer","Lenovo Flex 4 1470 80SA0000US 2-in-1 - 14 HD Touch - Pentium 4405U 2.1Ghz - 4GB - 500GB""",-0.9018891575766496,338.07395614035084,15.894736842105264,0.260310815972077,0.4950823184972238,-0.029346437815643348
"speaker, audio",Leviathan Elite Gaming Soundbar,-0.209644239425396,193.52377192982453,16.789473684210527,2.1137580020432316,2.556895190710929,-0.19733452932858422
headphone,Liberate XLBT Bluetooth Headphones (Midnight),-0.11880375881469923,131.25492982456143,16.31578947368421,1.30339993570603,1.4582487473067436,-0.09340087048931935
"networking, modem, router",Linksys AC1900 Gigabit Range Extender/WiFi Booster/Repeater MU-MIMO (Max Stream RE7000),2.0132678829996835,118.54385964912277,2.789473684210526,0.25438596491228066,-0.2577611281314984,0.03820992709881598
"networking, modem, router",Linksys Velop Tri-Brand Whole Home WiFi System-- White (AC6600),-2.3868724492857156,481.40242105263144,2.3684210526315788,0.2029352226720648,0.6873157146576782,-0.14748764980331178
"remote, control, tv",Logitech Harmony Smart Control with Smartphone App and Simple All In One Remote - Black,-0.23512149167770316,93.3711229034124,91.15789473684211,6.093577933259374,7.526309066581653,-0.3614325054187649
"keyboard, computer, mouse",Logitech K800 Wireless Illuminated Keyboard — Backlit Keyboard,-0.11167861631604625,65.82296491228071,16.526315789473685,0.7406823915977233,0.8234007762210169,-0.017176495167678465
"camera, mirrorless",Lumix DMC-G7 Mirrorless Micro Four Thirds Digital Camera with 14-42mm Lens and Accessory Kit (Black),-0.8518587119195611,789.9941394908841,30.05263157894737,0.6587828931632079,1.2199728399678598,-0.19883956065099928
"lens, camera",Lumix G 25mm f/1.7 ASPH. Lens,0.2756286158032306,189.7459523809523,32.10526315789474,1.5936080991202117,1.1543641046268902,1.7119253118714066
"lens, camera",Lumix G 42.5mm f/1.7 ASPH. POWER O.I.S. Lens,0.13635078826756408,359.8511528822054,28.789473684210527,0.8684791932687936,0.7500613706726157,1.2115054157916687
headphone,M-Audio - Over-the-Ear Headphones - Black,-0.7071640457936573,146.4201879699248,5.7368421052631575,0.16236464366658268,0.27718308197568886,-0.010388334894633412
"lens, camera",M.Zuiko Digital ED 40-150mm f/4-5.6 R Lens (Silver),-0.02702998039580256,124.29493734335837,17.526315789473685,1.9475700400228704,2.000212820024141,-0.04652152651275075
"screen, projector, projection",M80UWH Manual Series Projection Screen (39.6 x 69.6),0.1633161142391669,72.60754385964913,9.842105263157896,-0.03921998624011007,-0.0328147304868617,-0.0013300531072319018
"monitor, computer",MG278Q 27 Widescreen LED Backlit TN Gaming Monitor,-0.045416602503218786,517.7285964912281,17.05263157894737,1.0958834757155014,1.1456547799219183,-0.20264030998326818
"laptop, computer","MSI - 15.6 Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 1TB Hard Drive + 256GB Solid State Drive - Black""",-130.97278150634327,1474.0338596491229,13.368421052631579,0.0003264279580068936,0.043079605579605565,-0.30461639055389056
"speaker, center, channel","MTX - Monitor Series Dual 6-1/2 200W 2-way Center-Channel Speaker (Each) - Black""",-0.08813116906300861,82.93422419685578,44.73684210526316,1.6657726455115813,1.8125791361536976,-0.2324436101833508
"tv, television, led",MU8000-Series 65-Class HDR UHD Smart LED TV,-0.14547244733559714,1810.4848265764601,31.263157894736842,1.2420753093948809,1.4227630444276729,-0.014728925129594799
"tv, 4k, television",MU9000-Series 65-Class HDR UHD Smart LED TV,-0.45750506209286873,2081.042811301628,44.26315789473684,0.37214000102184414,0.5423959352965831,-0.011504825935106702
"car, gps, dash","Magellan Roadmate 5322-LM 5 Touchscreen Portable GPS Navigation System""",-0.2599061265346966,86.85552631578949,8.421052631578947,0.5754577500662224,0.7250227448703058,-0.04030829647202247
headphone,Master and Dynamic MH40S2 Award Winning Over-ear,0.23314794867289543,387.2676842105263,13.473684210526315,0.6254013301226923,0.4795902929072863,1.1543373779552975
"radio, portable, satellite",Memorex CD/Cassette Recorder Boombox MP3 AM/FM FlexBeats MP3262 with Aux line in jack - Black,-1.3414141414141412,49.88473684210527,5.473684210526316,0.11842105263157894,0.2772727272727272,-0.04191919191919191
"keyboard, computer, mouse",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,-0.26666666666666666,153.19243652609788,86.73684210526316,0.057956993920553396,0.07341219229936763,-0.007786141607508689
"speaker, portable, bluetooth","Monster SuperStar BackFloat High-Definition Bluetooth Speaker, Neon Green",1.4689131466540108,106.79578947368424,3.789473684210526,-0.03070175438596492,0.014396456256921385,-0.004284330011074199
"drive, storage, hard",My Cloud Expert Series EX4100 24TB 4-Bay NAS Server (4 x 6TB),0.9909160451329128,1247.1808771929823,6.526315789473684,0.4247076023391813,0.0038580246913579863,2.9985532407407414
"tv, streaming, medium",MyWirelessTV2 Multi-Room Wireless HD Video Kit,-0.24952255064133033,187.9761879699248,25.31578947368421,0.5284829380139462,0.6603513486776101,-0.06681332806958973
"networking, adapter, switch",NETGEAR - AC600 Dual-Band WiFi USB Mini Adapter - Black,2.09152510938862,34.35813157894737,83.10526315789474,-0.049283758299103565,0.05379445966851131,-0.010674403277747284
"networking, modem, router",NETGEAR AC1000 Dual Band Smart WiFi Router,-1.1201986754966888,56.78649122807017,3.0526315789473686,0.043859649122807015,0.09299116997792495,-0.020591887417218544
"networking, modem, router",NETGEAR Nighthawk X10 AD7200 802.11ac/ad Quad-Stream WiFi Router,-0.016069117147549196,434.31614035087716,13.947368421052632,0.7861315315955205,0.7987639712701112,-0.004383860343693573
"speaker, portable, bluetooth",New OEM Braven LUX Pearl Portable HD Wireless Bluetooth Speaker Power Bank,-0.3571428571428571,55.241052631578945,9.842105263157896,0.02119883040935672,0.028769841269841265,-0.0008219954648526074
"camera, shoot, point",Nikon - COOLPIX B700 20.2-Megapixel Digital Camera - Black,-0.20816934583865765,436.1367293233084,25.63157894736842,0.8233156759682276,0.9947047616532458,-0.256216729817618
"camera, shoot, point",Olympus TG-5 Waterproof Camera with 3-Inch LCD,0.1502750147725284,462.46270818070815,86.94736842105263,0.6406417084617866,0.5443692662587936,0.47364617064111125
"receiver, amplifier, home",Onkyo - TX 7.2-Ch. Network-Ready A/V Home Theater Receiver - Black,-0.09712765891521646,414.24274853801165,17.05263157894737,1.2027296181630547,1.3195479302832245,-0.11097739651416122
