category,name,price_elasticity,price_mean,impressions_mean,imp_mean_pct,intercept,slope
"receiver, amplifier, home",Onkyo TX-8270 2 Channel Network Stereo Receiver with 4k HDMI,-0.2622179572480319,488.9975964912281,19.473684210526315,0.25892593522037316,0.32682096503239566,-0.09214325474488765
"receiver, amplifier, home",Onkyo TXNR757 7.2 Channel Wireless A/V Receiver w/ HDCP2.2/HDR DTS _ Bluetooth,-4.921850925372055,487.58819548872174,38.421052631578945,0.009603894828760392,0.05687283347887061,-0.002983753602498652
"projector, presentation, screen",Optoma - UHD60 4K DLP Projector with High Dynamic Range - White,0.7438773770830897,1911.3400852130328,22.31578947368421,-0.0434499052146111,-0.01112850368905733,-0.030705331449276077
"tv, 4k, television",P-Series 55-Class UHD SmartCast LED Home Theater Display,2.570971906313395,931.4977506265662,11.947368421052632,0.07127521601205812,-0.11197136197136197,0.05064269064269065
"projector, presentation, screen",P101 Ceiling Projector Mount (White),-1.1330111102284617,47.93683678894206,41.94736842105263,0.11334367386998966,0.24176331563879933,-0.0427081587989977
"microphone, musical, recording",PDWM1904 Single-Channel Wireless System with Headset Lavalier Microphones,-0.2318351793706504,88.36280701754386,16.31578947368421,0.3148113152757115,0.3877956530205664,-0.021010642684124906
"wireless, speaker, audio",PLAY:3 Wireless Speaker (Black),0.36449041621560585,305.2387814071342,865.8947368421053,-0.11639828603881519,-0.0739722263137443,-0.12193035652079198
"sound, speaker, home","PLAYBAR Wireless Soundbar, Wireless Speaker Pair, and Wireless Subwoofer Kit (White)",-0.05148411039296224,829.6998218462824,468.5263157894737,3.524152394081129,3.7055902449796236,-33.78372783729977
"microphone, musical, recording",PMX840BT Bluetooth 8-Channel 800-Watt Powered Mixer with MP3,-0.13566101193027705,143.7341447368421,13.210526315789474,3.1293824673326056,3.553917659567814,-0.67218072103908
"graphic, card, computer",PNY - NVIDIA GeForce GTX 1060 6GB GDDR5 PCI Express 3.0 Graphics Card - Black,-0.1875,779.4483771929823,11.789473684210526,-0.0852954755309326,-0.10128837719298246,0.0053309672206832874
"graphic, card, computer",PNY - XLR8 NVIDIA GeForce GTX 1080 8GB GDDR5X PCI Express 3.0 Graphics Card - Black/Red,-0.7709030100334452,630.0361842105262,6.2631578947368425,0.0647186147186147,0.1146103896103896,-0.049891774891774904
"turntable, cd, audio",PP999 Phono Preamplifier,-0.3483396087432821,21.388934837092737,10.0,0.27574107683000604,0.3717926156474216,-0.012059334168706363
"receiver, amplifier, home",PYLE - Amplifier - Black,-3.762006432038557,194.98627192982454,6.684210526315789,0.037789111473322,0.17995199189698138,-0.01957315020325745
"case, computer",Phantom 530 Full-Tower Case (Black),-0.009098126734673138,128.90962213225367,18.05263157894737,1.2773723352670723,1.2889940306606975,-0.1104061062394395
"player, ipod",Philips174 Blu-Ray Disc Player,1.2872301232152223,226.08267256503322,149.78947368421052,2.2589002223454107,-0.6488241891951643,0.5597326741913058
"headphone, earbud, bluetooth",Pinnacle P1 High Fidelity Audiophile In-Ear Headphones,1.0991896524855855,192.72491228070172,23.42105263157895,-0.03207377417903734,0.003181386514719879,-0.05023860398860401
"receiver, amplifier, home",Pioneer - 5.1-Ch. 4K Ultra HD HDR Compatible A/V Home Theater Receiver - Black,-0.09311357018527605,352.51436842105267,10.526315789473685,1.0763312986252411,1.1765523485423917,-0.028350371440583576
"receiver, amplifier, home",Pioneer - 5.1-Ch. Network-Ready 4K Ultra HD and 3D Pass-Through HDR Compatible A/V Home Theater Receiver - Black,-0.1741097716546367,419.3196992481203,12.578947368421053,0.9655057017286119,1.1336096789878303,-0.06387951135850299
"sound, speaker, home","Pioneer - Andrew Jones Soundbar System with 6-1/2 Wireless Subwoofer - Black""",-0.7283441029498952,386.8167543859649,15.157894736842104,0.0834790222863988,0.14428047588872023,-0.050227287758439446
"receiver, amplifier, home",Pioneer - Elite 7.2-Ch. Hi-Res 4K Ultra HD HDR Compatible A/V Home Theater Receiver - Black,-0.201291269317606,591.201605263158,15.578947368421053,0.4219552965899322,0.5068912138358065,-0.0512311881800512
"car, speaker, subwoofer",Pioneer 200W 4x6 Inch 3 Way 4 Ohms Coaxial Car Audio Speakers Pair | TS-A4676R,1.201616385958418,48.216719298245636,8.631578947368421,0.574481658692185,-0.11582491582491572,1.1710557960557961
"receiver, amplifier, home",Pioneer Elite VSX-LX101 7.2 Channel Networked AV Receiver with Built-In Bluetooth _ Wi-Fi Black,-0.2917457157519263,369.75481578947364,9.368421052631579,0.2319374992505186,0.29960427097907305,-0.015872452627685604
"car, speaker, subwoofer",Pioneer GM-D8601 Class D Mono Amplifier with Wired Bass Boost Remote,-0.1843638524869742,135.19204853041697,31.736842105263158,0.6296956582967663,0.7457887757546795,-0.06083681884122321
"car, speaker, subwoofer",Pioneer TS-SWX2502 10 inch Shallow-Mount Pre-Loaded Enclosure,-18.826766972657985,105.5645374800638,21.0,0.00665340334270726,0.13191547765096054,-0.04565708672902849
"car, gps, dash","Planet Audio - 6.2 - Bluetooth - In-Dash DVD Receiver - Black""",-0.2548133806604281,110.12093859649126,8.947368421052632,0.23898207056101792,0.29987789987789987,-0.05030525030525031
"speaker, audio","Polk Audio - 7 3-Way Floor Speaker (Each) - Cherry""",0.9870301764841054,328.39447368421037,25.36842105263158,-0.04916168103087608,-0.0006376183267151614,-0.0028632210912393086
"speaker, ceiling, wall","Polk Audio - Vanishing Series RT 7 3-Way In-Ceiling Speaker (Each) - White""",0.01419371601401942,179.73666666666662,1.7894736842105263,0.30626566416040096,0.3019186162984632,0.0006402628633861841
"speaker, audio","Portable Bluetooth Wireless Speaker, Red",-0.31919299934432127,13.689999999999998,12.526315789473685,0.18405103668261563,0.24279883911377143,-0.0025083331375100218
"car, speaker, subwoofer","Power Acoustik - MOFO 15.50 1700 W Woofer - Royal Blue""",-0.4516096564698378,148.52421052631584,27.526315789473685,0.5400882482179474,0.7839973164590511,-0.3089514864387314
"car, speaker, subwoofer","Power Acoustik EG1-4500D Edge Series Monoblock Class D Amp, 4,500 Watts Max",-0.1335555595676941,159.89731578947365,22.263157894736842,0.2508697465225032,0.2843747958979217,-0.018890087184954045
"car, gps, dash","Power Acoustik LP-3CSC License Plate with 2 Backup Sensors and CCD Camera, Chrome",-0.5434429504166393,122.82078947368423,7.052631578947368,0.19312865497076026,0.2980830610380673,-0.00905395557447825
"car, gps, dash","Power Acoustik Pmd-102x 10.1 Ceiling-Mount Swivel Monitor With DVD""",-0.7912188033291749,174.9120526315789,20.210526315789473,0.550563909774436,0.9861804276223971,-0.096240858594317
"camera, shoot, point",PowerShot G5 X Digital Camera Free Accessory Kit,0.10045580567680935,928.8218838763574,48.31578947368421,1.166369995396261,1.0492013577914732,0.5154386593639507
"camera, shoot, point",PowerShot G7 X Mark II Digital Camera with Free Accessory Kit,-0.15872825918394579,837.2895100833119,91.6842105263158,4.550283241435024,5.272541779141887,-0.37113703089640027
"camera, shoot, point",PowerShot G9 X Digital Camera Accessory Kit (Silver),-0.44338777777023936,514.5622145508,60.526315789473685,0.29141856133479055,0.4206299896460235,-0.07857666670383556
"networking, adapter, switch",ProSafe 16-Port 10/100 Desktop Switch,-0.7336546184738958,57.76673684210526,5.315789473684211,0.33939014202172096,0.588385287180468,-0.24812453276308707
"turntable, cd, audio","Pyle BT Vintage Style Turntable with AM/FM Radio, CD _ Cassette Players, USB Flash Recording _ Slide-Out /MP3 Dock",0.16264147130153583,145.6963596491228,5.578947368421052,0.356998556998557,0.29893578643578644,0.028286990786990762
"car, gps, dash",Pyle Backup Rear View Car Camera Monitor Screen System Kit - Parking and Reverse Safety Distance Scale Lines,1.5644241029663215,46.204166666666666,7.842105263157895,0.11661350345560872,-0.065819472081692,0.016408172947733557
"projector, presentation, screen",PyleHome - LCD Projector - Silver/White,-0.2558649971214738,179.57289473684204,5.2631578947368425,0.6094736842105263,0.7654166666666666,-0.07054563492063491
"tv, streaming, medium","RCA Indoor Digital TV Antenna, Amplified, 40-Mile Range",0.5237127371273713,28.505964912280707,3.8421052631578947,0.19181286549707605,0.091358024691358,0.27266313932980607
headphone,RS 195 Digital Wireless Headphone System,0.06364095192354484,446.0824874686717,13.736842105263158,0.6198593202463173,0.5804108830471602,0.0158031389984575
"car, gps, dash","Rand McNally 0528011715 IntelliRoute 7 TND 730 GPS Unit""",-0.5833333333333336,328.50684210526305,4.7368421052631575,-0.07280701754385965,-0.1152777777777778,0.005489417989417992
"headset, game, computer",Razer Kraken Pro Gaming Headset Green,0.4346364495181862,73.26528002699057,215.42105263157896,13.033441636665984,7.3686328387029825,48.43411522258366
"mouse, keyboard",Razer Naga Chroma MMO Gaming Mouse 12 Programmable Thumb Buttons 16000 DPI Wired,-0.2613911533841792,67.64048245614035,11.789473684210526,0.6035217875606892,0.7612770437036592,-0.027655081039979386
"tv, streaming, medium",Razer Ripsaw USB 3.0 Game Stream and Capture Card for PC,-0.42570830390676945,175.3903157894737,23.894736842105264,0.6426056308666008,0.916168184063761,-0.2058490499305364
"speaker, center, channel",Reference Premiere RP-440C Center Speaker (Ebony),-0.006685402322263974,533.712269005848,42.10526315789474,0.14957885410287838,0.15057884892145937,-0.004749975388259595
"headphone, earbud, bluetooth",Refurbished Jaybird F5-S-B Freedom F5 In-Ear Wireless Headphones - Carbon,-1.0346031855640954,104.18335588972435,17.63157894736842,0.6872769425511729,1.3983358566793682,-0.023494692333064185
"tv, 4k, television","Refurbished LG 65 Class 4K (2160P) Smart LED TV (65UJ7700)""",-0.4948423373750314,1201.8290701754386,157.94736842105263,0.10456577603024043,0.15630934905047864,-0.02757899824349195
"tv, 4k, television","Refurbished Samsung Curved 65 4K (2160P) Smart QLED TV (2017 Model) + 1 Year Extended Warranty (QN65Q7CAMFXZA)""",0.08346131777293374,3375.960697767144,32.421052631578945,0.6165070587743207,0.5650525672327004,0.0034086357313824803
"tv, television, led","Refurbished TCL 49 Class 4K (2160P) Roku Smart LED TV (49S405)""",0.4238194604738064,346.6482748538011,3.8421052631578947,1.4464609800362975,0.8334226678809006,0.17045455508711035
"tv, 4k, television","Refurbished Vizio 55 Class 4K (2160P) Smart LED Home Theater Display (M55-D0)""",-2.0258729129248803,723.5820269905533,35.05263157894737,2.15744913243075,6.5281668908354895,-0.3103790434747552
"tablet, computer, ipad",Riing 12 LED 120mm Radiator Fan (Blue),-0.27449367290319954,15.27031328320802,17.31578947368421,0.4407225255046813,0.5616980702616353,-0.0446937429240969
"camera, camcorder, action",Roll Bar Mount,1.0765318664383356,19.132857142857144,37.05263157894737,0.20081952039188877,-0.015369092712842647,0.009027656371406368
"keyboard, computer, mouse",Rugged Book Keyboard and Case for iPad Air 2,-0.0743549255705678,144.19122807017544,23.68421052631579,0.6953368870551533,0.7470386095386096,-0.16372212119761143
"speaker, audio",Russound - 2-Way Outdoor Rock Loudspeaker (Each) - Gray Granite,1.5329501457383126,170.5707894736842,11.894736842105264,-0.03874861980125138,0.020651082570235395,-0.01929221102663673
"speaker, audio","Russound - Acclaim 5 Series 5-1/4 2-Way Indoor/Outdoor Speakers (Pair) - White""",-1.8915754597337016,154.27947368421056,12.789473684210526,0.020843776106934005,0.060271351478994026,-0.018728098301728516
"tv, television, led","SAMSUNG 40 Class FHD (1080P) Smart LED TV (UN40J5200AF)""",-0.40154272598264895,382.3406186868686,1293.5263157894738,0.06720233097896054,0.09418693815264059,-0.001455776396461723
"tv, television, led","SAMSUNG 65 Class 4K (2160P) Ultra HD Smart QLED HDR TV QN65Q6FNAFXZA (2018 Model)""",-0.2713521615915747,1444.1534522000188,26.05263157894737,1.006735148555858,1.2799149072667053,-0.02414919543209882
"speaker, audio",SP-FS52 Andrew Jones Designed Floorstanding Loudspeaker,-0.37700713251914525,131.5575087719298,33.89473684210526,0.1134012814185112,0.15615437335010074,-0.015230789000628771
"speaker, bluetooth, mobile",SRS-XB10 Bluetooth Speaker (White),0.7845280918575559,54.618396471949104,20.63157894736842,0.20628993278946428,0.04444968544872241,0.41271650096186235
"speaker, bluetooth, mobile",SRS-XB40 Bluetooth Speaker (Black),-0.2160429277272895,225.44414786967417,27.473684210526315,1.0810692452777362,1.3146266101034696,-0.06152129959760199
"speaker, bluetooth, mobile",SRS-XB40 Bluetooth Speaker (Blue),-0.1831502754640761,219.46923141186303,23.736842105263158,0.8589804827981934,1.0163029948409477,-0.03645277718063817
"wireless, speaker, audio",SRS-ZR7 Wireless Speaker,-0.6361343744279033,275.48371929824566,18.63157894736842,0.5623361929803308,0.9200575753200422,-0.050043241608451465
"mount, tv, stand",SUT670P Slim Tilting Wall Mount for 32 to 80 Displays (Black),0.39200530399639627,67.14543859649123,10.68421052631579,0.12412961135871353,0.07547014532308652,0.3081766182256378
"tv, television, led","Samsung - 32 Class (31.5"" Diag.) - LED - 720p - Smart - HDTV""",1.2345952445949833,225.98116541353383,28.05263157894737,0.1598111346977356,-0.037490932233417124,0.14178670756095266
"tv, television, led","Samsung - 40 Class (39.5"" Diag.) - LED - 1080p - Smart - HDTV""",0.0867313315057046,378.2758437761069,29.0,0.5691328599269797,0.519771209181863,0.010372770847821742
"tv, television, led","Samsung - 40 Class - LED - MU6290 Series - 2160p - Smart - 4K Ultra HD TV with HDR""",0.47337519048878585,420.4423308270676,9.0,1.524646044936904,0.8029164329869228,0.3013815961988931
"tv, television, led","Samsung - 40 Class - LED - MU7000 Series - 2160p - Smart - 4K UHD TV with HDR""",-0.5184856995049648,617.6783164642375,7.157894736842105,0.8158908300162171,1.2389185577368618,-0.0477986499300088
"tv, television, led","Samsung - 49 Class (48.5"" Diag.) - LED - 1080p - Smart - HDTV""",0.8810641627543038,453.1952631578946,8.736842105263158,0.1482873851294904,0.01763668430335094,0.43550233608713157
"tv, television, led","Samsung - 49 Class - LED - Q6F Series - 2160p - Smart - 4K UHD TV with HDR""",0.7292286573738233,1152.6702412280706,7.7368421052631575,0.6706092153460574,0.1815817576167389,0.0672202691036864
"tv, television, led","Samsung - 50 Class (49.5"" Diag.) - LED - 1080p - Smart - HDTV""",0.842027251151617,478.92989974937353,10.894736842105264,0.3321637426900585,0.05247281950051552,0.04547402925853026
"tv, television, led","Samsung - 55 Class - LED - Curved - MU6490 Series - 2160p - Smart - 4K Ultra HD TV with HDR""",1.147345103859208,836.7803007518795,21.05263157894737,1.045069583940936,-0.1539858863858765,0.39279403338292135
"tv, television, led","Samsung - 55 Class - LED - Curved - Q7C Series - 2160p - Smart - 4K UHD TV with HDR""",-0.617408234107429,2162.52769183712,65.78947368421052,0.16139975741351217,0.26104929662355614,-0.006403266795546441
"tv, television, led","Samsung - 55 Class - LED - Q8F Series - 2160p - Smart - 4K UHD TV with HDR""",15.020524267996285,2122.9443859649123,4.2631578947368425,0.053827751196172245,-0.7546932919375992,0.13342703954436877
"tv, television, led","Samsung - 65 Class - LED - MU6290 Series - 2160p - Smart - 4K Ultra HD TV with HDR""",-0.25818274315159784,1256.4870175438598,9.736842105263158,0.1542660068975858,0.19409482773344783,-0.015259571753615425
"tv, 4k, television","Samsung - 65 Class - LED - MU7000 Series - 2160p - Smart - 4K UHD TV with HDR""",-0.3974769508636052,1337.013343182518,17.68421052631579,1.4348069110286457,2.0051095871023397,-0.04073321890046896
"tv, television, led","Samsung - 65 Class - LED - Q7F Series - 2160p - Smart - 4K UHD TV with HDR""",3.440430819197344,2537.899774436089,3.736842105263158,0.20227038183694535,-0.493626873645696,0.08168961604518209
"drive, storage, hard",Samsung - 850 EVO 500GB Internal SATA Solid State Drive for Laptops and PC,-0.06103565855901484,182.05573099415201,4.2105263157894735,0.4153110047846889,0.44065978546852863,-0.008087017718165262
"power, battery, cell",Samsung - Adaptive Fast Charging Wall Charger - White,0.46161739061391516,16.74558771929825,33.473684210526315,1.0479528796440003,0.5641996058563991,0.2073228316232579
"power, battery, cell",Samsung - Fast Charge Wireless Charger - Black,-2.800000000000001,42.76526315789474,1.5263157894736843,0.19999999999999998,0.7600000000000001,-0.06909090909090912
"tablet, computer, ipad","Samsung - Galaxy Tab E - 9.6 - 16GB - Black""",2.045550289626119,198.98415204678358,44.578947368421055,0.006610275689223058,-0.00691137566137566,0.021409281305114637
"tv, television, led","Samsung 24 Class HD (720P) LED TV (UN24H4500)""",2.345320988114449,156.17388157894737,6.368421052631579,0.1744987468671679,-0.23475682656007144,0.01425890445314954
"tv, 4k, television","Samsung 55 Class 4K (2160P) Smart LED TV (UN55KU7000)""",-1.714285714285714,1078.6747368421054,5.2631578947368425,-0.02631578947368421,-0.07142857142857142,0.0014285714285714284
"card, memory, camera","Samsung 64GB PRO+ microSDHC Card with Adapter, MB-MD64DA/AM",4.653846153846152,51.68105263157895,5.684210526315789,0.028508771929824567,-0.10416666666666663,0.006686560565870909
"phone, cell",Samsung Galaxy Grand Prime G530A AT_T Unlocked 4G LTE Phone w/ 8MP Camera - White,-0.14345934109456626,389.62026087986686,8497.21052631579,694.4832055649115,794.113308636496,-283.7501421564212
"tablet, computer, ipad",Samsung Galaxy Tab E Lite 7 8gb White - Sm-T113nykaxar,-1.0244807458538825,111.1464437782028,810.6842105263158,0.13089464073471532,0.26499367990289246,-0.010658000445028572
"tablet, computer, ipad","Samsung Galaxy Tab E Lite Kids 7; 8 GB Wifi Tablet (White) SM-T113NDWACCC""",-0.2191993950056202,71.13504740111146,94.94736842105263,0.32332444098024365,0.39419696283364347,-0.05386311660858382
"case, computer","Samsung Leather Flip Book Cover Case for Samsung Galaxy Note 10.1 2014 Edition - Black Retail Packaging""",0.9999999999999992,13.079473684210518,1.3157894736842106,-0.02631578947368421,-1.734723475976807e-17,-0.0004472271914132376
"headphone, earbud, bluetooth","Samsung Level U PRO Headphones with ANC, Black",-0.9438378711050766,88.48337134502923,18.526315789473685,0.3643748614646447,0.7082856549936423,-0.04851005996325874
"wireless, speaker, audio",Samsung Radiant360 R1 Wi-Fi/Bluetooth Speaker WAM1500/ZA - Black (Certified Refurbished),-54.96284889224074,163.2636842105263,32.36842105263158,0.0018737953396581464,0.10486292544827377,-0.04068177696598122
"security, surveillance, camera",Samsung SNH-P6410BN SmartCam HD Pro 1080p WiFi IP Camera,-1.2180777326534373,146.88240350877194,15.210526315789474,0.08134205835444223,0.18042300836418484,-0.013073180904063259
"tv, 4k, television",Samsung UN55KS8500 Curved 55-Inch 4K Ultra HD Smart LED TV (2016 Model),0.15814784625028094,1184.9172636135793,32.05263157894737,1.3843230792385666,1.1653953657424303,1.0099273486098792
"tv, 4k, television",Samsung UN65KS9500 65-inch Smart 4K UHD TV,18.298986486486466,2855.502105263157,4.2631578947368425,-0.0026315789473684236,0.045523648648648635,-0.00397804054054054
"smart, home, automation",Samsung-3-Pack-Connect-Home-Smart-Wi-Fi-System-AC1300,-0.1292441355452274,328.6062280701754,7.105263157894737,0.6505737683369263,0.7346566126340333,-0.06945974094108845
"card, memory, camera",SanDisk - High Endurance 64GB microSDXC Memory Card,1.0,47.02929824561404,2.3157894736842106,0.017543859649122803,0.0,0.008771929824561401
"card, memory, camera",SanDisk - Ultra 32GB microSDHC Class 10 Memory Card,-0.038593612119324563,35.407911483253585,12.368421052631579,0.5137734943318194,0.5336018692892517,-0.3187792589310259
"player, ipod",SanDisk 8GB Clip Jam MP3 Player (Pink),0.25281542170879207,33.81334168755222,40.73684210526316,0.6660497139033793,0.4976620746038761,0.6586928243186447
"drive, storage, hard",SanDisk Extreme 500 480GB USB 3.0 Portable SSD (Solid State Drive) - SDSSDEXT-480G,-0.6242878950125094,171.07719298245607,14.052631578947368,0.20384087270551263,0.33109626204435,-0.06585590187574074
"player, ipod",Sandisk Flash Mp3 Player 8gb - Pink (sdmx24008p),-0.6204230876038064,40.36049129061513,169.89473684210526,0.5215771488378863,0.8451756539434778,-0.12013515465759127
"mount, tv, stand",Sanus - Speaker Stands (Pair) - Black,-0.4246755175383886,53.71631578947369,10.894736842105264,0.3245517640254483,0.46238095238095245,-0.03851109674639088
"mount, tv, stand","Sanus Tilt TV Wall Mount for 46 - 90"" - Bracket fits most LED""",0.7920215329981913,109.05912280701754,3.0,0.08646616541353383,0.01798310053023157,0.0012677930166769176
"mount, tv, stand",Sanus WSS2-W1 White Sonos Speaker Stands,-0.38783802085684577,93.32333333333332,16.36842105263158,0.10885547201336679,0.1510737628384687,-0.09437029713846316
"drive, storage, hard",Seagate - Backup Plus 5TB External USB 3.0 Portable Hard Drive - silver,-0.13369091665750715,145.46868529683337,47.68421052631579,0.5940952737668889,0.673520415498677,-0.2497783767565196
"drive, storage, hard",Seagate - SkyHawk Surveillance HDD 6TB Internal SATA Hard Drive for Desktops,-1.1504305762658664,223.66859649122804,6.157894736842105,0.06002746099699006,0.12908488754353414,-0.021868185073072297
"drive, storage, hard",Seagate Backup Plus 2TB Portable External Hard Drive for Mac USB 3.0 + 2mo Adobe CC Photography (STDS2000100),-0.8677429134455056,80.72320175438597,10.263157894736842,0.16810207336523125,0.3139714562634071,-0.1036081598155268
"drive, storage, hard",Seagate Backup Plus Hub 8TB External Desktop Hard Drive Storage + 2mo Adobe CC Photography (STEL8000100),-0.19402895309052703,179.35262461709826,53.78947368421053,0.3209601644476152,0.3832357291391494,-0.062275564691534176
