name,namex,category,price_elasticity,price_mean,impressions_mean,imp_mean_pct,intercept,slope
SRS-XB40 Bluetooth Speaker (Black),213,"speaker, bluetooth, mobile",-0.2160429277272895,225.44414786967417,27.473684210526315,1.0810692452777362,1.3146266101034696,-0.0615212995976019
XB80BS Extra Bass Sports In-Ear Bluetooth Headphones (Black),214,"headphone, earbud, bluetooth",-0.6482929393440033,119.09220614911403,50.1578947368421,2.22253845562827,3.6633944438326025,-0.1685247148584403
"Atrend-Bbox 10 Dual Front-Fire Enclosure for Dodge Ram 19962002""",215,"car, speaker, subwoofer",-1.4255319148936176,87.66157894736841,26.473684210526315,0.0927631578947368,0.225,-0.0358928571428571
"Polk Audio - 7 3-Way Floor Speaker (Each) - Cherry""",216,"speaker, audio",0.9870301764841054,328.3944736842104,25.36842105263158,-0.049161681030876,-0.0006376183267151,-0.0028632210912393
Lumix DMC-G7 Mirrorless Micro Four Thirds Digital Camera with 14-42mm Lens and Accessory Kit (Black),217,"camera, mirrorless",-0.8518587119195611,789.9941394908841,30.05263157894737,0.6587828931632079,1.2199728399678598,-0.1988395606509992
CORSAIR - VENGEANCE LED Series 16GB (2PK 8GB) 3.0GHz DDR4 Desktop Memory with LED Lighting - Black,218,"memory, computer, component",-0.599169958574877,180.4885338345864,11.789473684210526,0.0378591117887598,0.0605431542309126,-0.0291495424618969
Flexson - Wall Mount for Sonos PLAY:1 Speakers (2-Pack) - White,219,"mount, tv, stand",0.2083360696804876,82.85714181286549,152.68421052631578,0.9040153937809938,0.7156763797100031,2.2211014762854746
"Sony - 49 Class - LED - X900E Series - 2160p - Smart - 4K UHD TV with HDR""",220,"tv, television, led",-0.0170339534156193,1184.8845778434495,54.21052631578947,1.362875493899934,1.3860906515743148,-0.0137682742124587
Pioneer - 5.1-Ch. 4K Ultra HD HDR Compatible A/V Home Theater Receiver - Black,221,"receiver, amplifier, home",-0.093113570185276,352.51436842105267,10.526315789473683,1.0763312986252411,1.1765523485423917,-0.0283503714405835
TL-SG108 8-Port 10/100/1000 Mbps Unmanaged Desktop Switch,222,"networking, adapter, switch",-0.5833333333333334,26.144235588972432,18.63157894736842,0.8332277688909898,1.3192773007440672,-0.1552090942051844
T92UWH Portable Tripod Screen (45x80),223,"screen, projector, projection",0.1215431523042052,147.11811403508767,8.421052631578947,1.5973997493734338,1.403246748344639,0.0707138725791775
"PLAYBAR Wireless Soundbar, Wireless Speaker Pair, and Wireless Subwoofer Kit (White)",224,"sound, speaker, home",-0.0514841103929622,829.6998218462824,468.5263157894737,3.524152394081129,3.705590244979624,-33.78372783729977
AVR-S730H 7.2-Channel Network A/V Receiver,225,"receiver, amplifier, home",0.2499045751866198,447.0756466165413,8.578947368421053,0.4173626850219648,0.3130618405228036,0.077497275521723
StarTech.com - DVI Dual-Monitor USB 3.0 Docking Station - Black / Silver,226,"tablet, computer, ipad",3.0927609245938634,152.24631578947375,9.210526315789474,0.1029014844804318,-0.2153482058033496,0.0639867102157867
CORSAIR - Vengeance LPX 16GB (2PK x 8GB) 3.2 GHz DDR4 DRAM Desktop Memory Kit - Black,227,"memory, computer, component",0.6049007979624446,176.1800375939849,6.684210526315789,0.5294590643274855,0.2091888538273402,0.2102349558369475
PLAY:3 Wireless Speaker (Black),228,"wireless, speaker, audio",0.3644904162156058,305.2387814071342,865.8947368421053,-0.1163982860388151,-0.0739722263137443,-0.1219303565207919
Details About Razer Blackwidow Chroma V2,229,"keyboard, computer, mouse",0.03275018124144,159.5312677746999,45.0,0.8149403662605499,0.7882509215645513,0.0152129834767191
"ELECTRIC125H Spectrum Motorized Projection Screen (61 x 109, 110V, 60Hz)",230,"screen, projector, projection",1.3780757477641057,255.8138496240601,12.578947368421051,-0.0407268170426065,0.0153978218074353,-0.0328450145220984
AfterShokz Trekz Titanium Wireless Headphones,231,headphone,-0.0916400972498286,118.6642134502924,51.1578947368421,0.868772573917863,0.94838697707968,-0.2669424106013862
"Sony 43 Class 4K UHD (2160P) Smart LED TV (XBR43X800E)""",232,"tv, television, led",-0.6340972250800595,755.0200339083002,26.68421052631579,0.4371778884068681,0.714391174312023,-0.0589595421514695
Roll Bar Mount,233,"camera, camcorder, action",1.0765318664383356,19.132857142857144,37.05263157894737,0.2008195203918887,-0.0153690927128426,0.0090276563714063
AVR-X3400H 7.2-Channel Network A/V Receiver,234,"receiver, amplifier, home",-0.2932082751280517,948.5807894736844,14.36842105263158,1.4652046783625732,1.8948148148148152,-0.2040648148148149
"Samsung - 40 Class - LED - MU7000 Series - 2160p - Smart - 4K UHD TV with HDR""",235,"tv, television, led",-0.5184856995049648,617.6783164642375,7.157894736842105,0.8158908300162171,1.2389185577368618,-0.0477986499300088
Leviathan Elite Gaming Soundbar,236,"speaker, audio",-0.209644239425396,193.52377192982453,16.789473684210527,2.113758002043232,2.556895190710929,-0.1973345293285842
SRS-XB40 Bluetooth Speaker (Blue),237,"speaker, bluetooth, mobile",-0.1831502754640761,219.46923141186303,23.73684210526316,0.8589804827981934,1.0163029948409477,-0.0364527771806381
"Sony - 2.1-Channel Soundbar System with 6.3 Wireless Subwoofer and Digital Amplifier - Black""",238,"sound, speaker, home",-0.1293155710310738,390.2775208855472,19.05263157894737,1.5033701295474524,1.6977792963209406,-0.0720457500395868
SRS-XB10 Bluetooth Speaker (White),239,"speaker, bluetooth, mobile",0.7845280918575559,54.618396471949104,20.63157894736842,0.2062899327894642,0.0444496854487224,0.4127165009618623
Samsung-3-Pack-Connect-Home-Smart-Wi-Fi-System-AC1300,240,"smart, home, automation",-0.1292441355452274,328.6062280701754,7.105263157894737,0.6505737683369263,0.7346566126340333,-0.0694597409410884
Alpha a7 Mirrorless Digital Camera with 28-70mm Lens and Battery Kit,241,"camera, mirrorless",-1.3913008130368527,1211.2595872033023,11.526315789473683,0.6192319193963931,1.4807697923109655,-0.0655745973493222
"Power Acoustik LP-3CSC License Plate with 2 Backup Sensors and CCD Camera, Chrome",242,"car, gps, dash",-0.5434429504166393,122.82078947368424,7.052631578947368,0.1931286549707602,0.2980830610380673,-0.0090539555744782
My Cloud Expert Series EX4100 24TB 4-Bay NAS Server (4 x 6TB),243,"drive, storage, hard",0.9909160451329128,1247.1808771929825,6.526315789473684,0.4247076023391813,0.0038580246913579,2.9985532407407414
BC 30 Wireless Backup Camera with Car Adapter Power Cable,244,"car, gps, dash",0.3553213551759283,142.39643274853802,12.105263157894736,0.4130325814536341,0.2662732848797168,0.0853599990276866
V-MODA XS On-Ear Folding Design Noise-Isolating Metal Headphone (Matte Black Metal),245,headphone,-0.282825800560726,175.650596491228,14.578947368421051,0.842951243593092,1.081359603895968,-0.1400956344047826
ECOXGEAR - ECOSTONE Bluetooth Waterproof Speaker - Blue,246,"speaker, audio",-1.47714064433729,132.3998684210526,40.1578947368421,0.0812653240972172,0.2013056372964594,-0.0458445417243337
Single DIN Head Unit Receiver - In-Dash Car Stereo with 7” Multi-Color Touchscreen Display - Audio Video System with Bluetooth for Wireless Music Streaming & Hands-free Calling - Pyle PLTS78DUB,247,"car, gps, dash",-0.5790091325741532,145.59557017543852,9.31578947368421,0.6224161803109172,0.982800832972859,-0.0345823656594792
Pioneer 200W 4x6 Inch 3 Way 4 Ohms Coaxial Car Audio Speakers Pair | TS-A4676R,248,"car, speaker, subwoofer",1.201616385958418,48.21671929824564,8.631578947368421,0.574481658692185,-0.1158249158249157,1.171055796055796
CORSAIR M65 Pro RGB - FPS Gaming Mouse - 12,249,"mouse, keyboard",-0.643086506687289,53.476783625731,306.42105263157896,0.1352806082508522,0.2222777420334243,-0.0762897942401017
Seagate - Backup Plus 5TB External USB 3.0 Portable Hard Drive - silver,250,"drive, storage, hard",-0.1336909166575071,145.46868529683337,47.68421052631579,0.5940952737668889,0.673520415498677,-0.2497783767565196
Sony SRSHG1/BLK Hi-Res Wireless Speaker- Charcoal black,251,"speaker, bluetooth, mobile",-0.6052683540073747,175.09607456140355,27.73684210526316,0.1279434485661336,0.2053835690857846,-0.0126116767703431
"Samsung - 65 Class - LED - MU6290 Series - 2160p - Smart - 4K Ultra HD TV with HDR""",252,"tv, television, led",-0.2581827431515978,1256.4870175438598,9.736842105263158,0.1542660068975858,0.1940948277334478,-0.0152595717536154
VXi - BlueParrott B450-XT Bluetooth Headset - Black,253,"phone, cell",-0.8999999999999997,147.56552631578947,2.473684210526316,0.0263157894736842,0.0499999999999999,-0.0029411764705882
"D3400 DSLR Camera with 18-55mm and 70-300mm Lenses (Red, Refurbished)",254,"camera, mirrorless",-0.582544243541494,615.8112325686012,64.73684210526316,0.2600188695400084,0.411491365202707,-0.0166946804758759
AVR-S530BT 5.2-Channel A/V Receiver,255,"receiver, amplifier, home",0.5847375818510712,258.7013875598086,5.684210526315789,1.3097744360902257,0.5439000995604767,0.5596773997717395
HT-NT5 400W 2.1-Channel Soundbar System,256,"sound, speaker, home",-0.0805884752357021,646.5178335261229,27.42105263157895,0.5557482728568965,0.6005351787813088,-0.011832311153382
Sony Premium Noise Cancelling,257,"headphone, earbud, bluetooth",-1.1137597063675992,346.519524291498,26.473684210526315,0.7823003409060286,1.6535949388848,-0.0470858422230765
Cyber-shot DSC-RX100 V Digital Camera,258,"camera, shoot, point",-0.2312292810296019,973.5226312036774,67.73684210526316,2.3570425706890505,2.902059829665645,-0.7503860811996581
Grace Digital - 100W 2.0-Ch. Amplifier - Black,259,"receiver, amplifier, home",-2.004351019766346,148.07350877192982,19.94736842105263,-0.0648592246745897,-0.1948598777923581,0.017855511392079
SRS-ZR7 Wireless Speaker,260,"wireless, speaker, audio",-0.6361343744279033,275.48371929824566,18.63157894736842,0.5623361929803308,0.9200575753200422,-0.0500432416084514
Cyber-shot DSC-WX350 Digital Camera Deluxe Kit (Black),261,"camera, shoot, point",0.2794136632391728,270.57083162657773,42.578947368421055,5.66299523819579,4.080676993785512,1.819684760068312
Sony MDR-1000X/C Wireless Bluetooth Noise Cancelling Hi-Fi Headphones (Certified Refurbished),262,"headphone, earbud, bluetooth",-0.254699296358257,360.3469736842105,17.473684210526315,0.1695203918888129,0.2126971164212695,-0.0137298370898188
Dell USB 3.0 Ultra HD/4K Triple Display Docking Station (D3100),263,"tablet, computer, ipad",-0.2851051082476064,131.4076666666666,11.36842105263158,0.2596416254310991,0.333666779155217,-0.0555920126781913
22 Widescreen Full HD 1080p LED Monitor,264,"monitor, computer",1.1775895814681334,130.54723684210526,11.105263157894736,0.568913919214962,-0.1010331848047805,0.604292742181253
"KICKER - 6.5 2-Way Full-Range Speakers (Pair) - White""",265,"speaker, audio",-0.2253026717334389,95.94453508771927,66.52631578947368,0.7709005715421884,0.9445865299514784,-0.1831655805611385
JBL Cinema SB350 Soundbar System,266,"sound, speaker, home",0.9446443048236725,307.9810526315788,6.526315789473684,0.3864348370927318,0.021391369047619,0.4020768633540372
SiriusXM Commander Touch Full-Color,267,"radio, portable, satellite",-0.4770671155059962,125.25210526315789,13.210526315789474,0.3970760233918129,0.5865079365079365,-0.0899801587301587
"Samsung - 32 Class (31.5"" Diag.) - LED - 720p - Smart - HDTV""",268,"tv, television, led",1.2345952445949833,225.98116541353383,28.05263157894737,0.1598111346977356,-0.0374909322334171,0.1417867075609526
"Refurbished LG 65 Class 4K (2160P) Smart LED TV (65UJ7700)""",269,"tv, 4k, television",-0.4948423373750314,1201.8290701754386,157.94736842105263,0.1045657760302404,0.1563093490504786,-0.0275789982434919
7.2CH AVR WITH WIFI _ BLUETOOTH 2 HDMI OUTPUTS 90 WATTS/CH.,270,"receiver, amplifier, home",-0.1176470588235292,471.0331578947368,4.947368421052632,-0.0963659147869674,-0.107703081232493,0.0020712131006248
Samsung - Fast Charge Wireless Charger - Black,271,"power, battery, cell",-2.800000000000001,42.76526315789474,1.5263157894736843,0.1999999999999999,0.7600000000000001,-0.0690909090909091
"Sony - Core Series Dual 5 3-Way Floorstanding Speaker (Each) - Black""",272,"speaker, audio",0.1091122308892526,182.4589449103528,17.0,1.9028834373684715,1.6952555803949882,0.6304681501706231
PNY - NVIDIA GeForce GTX 1060 6GB GDDR5 PCI Express 3.0 Graphics Card - Black,273,"graphic, card, computer",-0.1875,779.4483771929823,11.789473684210526,-0.0852954755309326,-0.1012883771929824,0.0053309672206832
Escort Solo S3 Cordless Radar Detector,274,"radar, detector, vehicle",0.0794881624497572,281.8701754385964,15.105263157894736,0.1257251520409415,0.1157314907314907,0.0009353673146776
Pioneer Elite VSX-LX101 7.2 Channel Networked AV Receiver with Built-In Bluetooth _ Wi-Fi Black,275,"receiver, amplifier, home",-0.2917457157519263,369.7548157894736,9.36842105263158,0.2319374992505186,0.299604270979073,-0.0158724526276856
"Kenwood - 6.5 2-Way Marine Speakers with Polypropylene Cones (Pair) - Black""",276,"car, speaker, subwoofer",-0.5010629954515503,67.72921052631577,19.105263157894736,1.6608593895223995,2.493054570260326,-0.249658554221378
Sandisk Flash Mp3 Player 8gb - Pink (sdmx24008p),277,"player, ipod",-0.6204230876038064,40.36049129061513,169.89473684210526,0.5215771488378863,0.8451756539434778,-0.1201351546575912
"LG - 55 Class - LED - UJ7700 Series - 2160p - Smart - 4K UHD TV with HDR""",278,"tv, 4k, television",-3.408314543354312,821.0436842105263,2.263157894736842,0.1666666666666666,0.7347190905590519,-0.0164577554955097
"Pyle BT Vintage Style Turntable with AM/FM Radio, CD _ Cassette Players, USB Flash Recording _ Slide-Out /MP3 Dock",279,"turntable, cd, audio",0.1626414713015358,145.6963596491228,5.578947368421052,0.356998556998557,0.2989357864357864,0.0282869907869907
Turtle Beach - EAR FORCE Stealth 450 Over-the-Ear Wireless Gaming Headset for PC - Black/Red,280,"headset, game, computer",-0.9873430538679624,81.01105263157896,1.368421052631579,0.0526315789473684,0.1045970028351559,-0.0049615228837586
New OEM Braven LUX Pearl Portable HD Wireless Bluetooth Speaker Power Bank,281,"speaker, portable, bluetooth",-0.3571428571428571,55.24105263157895,9.842105263157896,0.0211988304093567,0.0287698412698412,-0.0008219954648526
Cerwin Vega - SL Series 2-Way Center-Channel Loudspeaker - Black,282,"speaker, center, channel",-0.339495277140375,182.6532456140351,13.63157894736842,1.3853415590257696,1.8556584755413024,-0.1396253345905488
Toshiba - 2TB Internal SATA Hard Drive for Desktops,283,"drive, storage, hard",-1.006009229205323,82.09028947368422,12.947368421052632,0.6062737056545106,1.21619064896746,-0.3214541448806112
Russound - 2-Way Outdoor Rock Loudspeaker (Each) - Gray Granite,284,"speaker, audio",1.5329501457383126,170.5707894736842,11.894736842105264,-0.0387486198012513,0.0206510825702353,-0.0192922110266367
"Power Acoustik - MOFO 15.50 1700 W Woofer - Royal Blue""",285,"car, speaker, subwoofer",-0.4516096564698378,148.52421052631584,27.526315789473685,0.5400882482179474,0.7839973164590511,-0.3089514864387314
Details About Seagate Expansion 1tb External Usb 3.0 Portable Hard Drive Black,286,"drive, storage, hard",-0.2325056229953205,58.42299476302696,206.7894736842105,0.5238746492628737,0.6456784509611933,-0.1149948935288482
Sony HTST9 Soundbar with Wireless Subwoofer Bluetooth and Google Cast,287,"sound, speaker, home",-0.1860807421775505,1190.7610526315789,11.736842105263158,0.3192231916690121,0.3786244800950683,-0.0604620257193786
"Russound - Acclaim 5 Series 5-1/4 2-Way Indoor/Outdoor Speakers (Pair) - White""",288,"speaker, audio",-1.8915754597337016,154.27947368421056,12.789473684210526,0.020843776106934,0.060271351478994,-0.0187280983017285
"Samsung - 65 Class - LED - MU7000 Series - 2160p - Smart - 4K UHD TV with HDR""",289,"tv, 4k, television",-0.3974769508636052,1337.013343182518,17.68421052631579,1.4348069110286457,2.00510958710234,-0.0407332189004689
NETGEAR - AC600 Dual-Band WiFi USB Mini Adapter - Black,290,"networking, adapter, switch",2.09152510938862,34.35813157894737,83.10526315789474,-0.0492837582991035,0.0537944596685113,-0.0106744032777472
VS278Q-P 27 16:9 LCD Monitor,291,"monitor, computer",-0.1611559089970508,192.4045426065163,5.421052631578948,0.2826065162907268,0.3281502263120488,-0.0303624733475479
Apple iPod Touch,292,"player, ipod",-0.2908123987659113,278.9475648591175,19.57894736842105,0.6840352793434511,0.8829612197698302,-0.2576995137341732
WD - My Book 6TB External USB 3.0 Hard Drive - Black,293,"drive, storage, hard",-0.1176470588235294,169.98999999999992,1.1578947368421053,0.0526315789473684,0.0588235294117647,-0.0029411764705882
Samsung SNH-P6410BN SmartCam HD Pro 1080p WiFi IP Camera,294,"security, surveillance, camera",-1.218077732653437,146.88240350877194,15.210526315789474,0.0813420583544422,0.1804230083641848,-0.0130731809040632
VG939SM 19 Ergonomic LED LCD Multimedia Display,295,"monitor, computer",-0.1376121237356508,170.0210087719298,16.789473684210527,1.0789523943548711,1.2274293247517103,-0.0524848684193478
"Hisense 65 Class 4K(2160p) Smart LED TV (65H9PLUS)""",296,"tv, television, led",9.666803559044284,1290.4685964912278,561.4736842105264,-0.00481775666246,0.0417545505888184,-0.0170990113579573
Details About Microsoft Surface Pen Stylus W/ Tip Kit For Surface Pro 3,297,"tablet, computer, ipad",-0.3112067371789945,52.154983196627946,37.31578947368421,0.3397273052511302,0.4454527314489467,-0.1115990609865841
Zoom - H1 Handy Recorder - Black,298,"microphone, musical, recording",-0.4361160718573818,116.20442212988613,58.42105263157895,0.8986679373157538,1.2905914680420765,-0.0316874343991494
Sanus - Speaker Stands (Pair) - Black,299,"mount, tv, stand",-0.4246755175383886,53.71631578947369,10.894736842105264,0.3245517640254483,0.4623809523809524,-0.0385110967463908
"Refurbished TCL 49 Class 4K (2160P) Roku Smart LED TV (49S405)""",300,"tv, television, led",0.4238194604738064,346.6482748538011,3.842105263157895,1.4464609800362975,0.8334226678809006,0.1704545550871103
Samsung UN55KS8500 Curved 55-Inch 4K Ultra HD Smart LED TV (2016 Model),301,"tv, 4k, television",0.1581478462502809,1184.9172636135793,32.05263157894737,1.3843230792385666,1.1653953657424303,1.0099273486098792
Sony MDRXB950N1 Headphones Bluetooth Noise Cancel Extra Bass Blk MDR-XB950N1 #95,302,"headphone, earbud, bluetooth",0.0707499364483404,212.1505183792816,53.8421052631579,0.2226893332599899,0.2069340770841223,0.0165321425750721
"Sharp Aquos N7000 65 Class 4K Ultra WiFi Smart LED HDTV""",303,"tv, 4k, television",-0.0897500336947025,1002.311461988304,23.05263157894737,0.6113146545287291,0.6661801653707479,-0.0284303101635916
"Pioneer - Andrew Jones Soundbar System with 6-1/2 Wireless Subwoofer - Black""",304,"sound, speaker, home",-0.7283441029498952,386.8167543859649,15.157894736842104,0.0834790222863988,0.1442804758887202,-0.0502272877584394
PDWM1904 Single-Channel Wireless System with Headset Lavalier Microphones,305,"microphone, musical, recording",-0.2318351793706504,88.36280701754386,16.31578947368421,0.3148113152757115,0.3877956530205664,-0.0210106426841249
Details About Evga Nvidia Geforce Gtx 1080 Sc Gaming 8gb Gddr5x Pci Express 3.0 Graphics ...,306,"graphic, card, computer",-5.333333333333334,900.9984210526316,1.0526315789473684,0.0263157894736842,0.1666666666666666,-0.0087719298245614
"Hisense - 55 Class - LED - H8 Series - 2160p - Smart - 4K UHD TV with HDR""",307,"tv, 4k, television",-0.4919859871543842,548.4030451127819,14.63157894736842,0.3472886762360446,0.5181498384415744,-0.0465190062913724
Samsung Galaxy Tab E Lite 7 8gb White - Sm-T113nykaxar,308,"tablet, computer, ipad",-1.0244807458538825,111.1464437782028,810.6842105263158,0.1308946407347153,0.2649936799028924,-0.0106580004450285
Details About Zmodo Greet Wifi Video Doorbell W/ Zmodo Beam Smart Home Hub And Wifi Extender,309,"security, surveillance, camera",-0.8305842454139046,83.47350877192983,4.2105263157894735,0.1459064327485379,0.267094017094017,-0.0191880341880341
CD Recorder Cassette and Turntable BLACK,310,"turntable, cd, audio",0.4743424715137404,348.20163157894734,6.0,0.2361443381180223,0.1241310491411432,0.0118565598359927
Sony STRDN1070 7.2-channel AV Receiver w/ Bluetooth,311,"receiver, amplifier, home",-0.1157574634929456,526.1052631578947,9.31578947368421,0.769017094017094,0.8580365622032289,-0.0676547958214625
Acer 15.6 Chromebook CB5-571-C4G4,312,"laptop, computer",0.1485571121575422,234.5945614035087,18.0,0.620997802812884,0.5287441625708229,0.0318694393563483
Virgin Mobile - LG Stylo™ 3 4G LTE with 16GB Memory Prepaid Cell Phone - Gray,313,"phone, cell",-0.1629007490049828,139.56947368421052,3.5789473684210527,0.8665743305632502,1.0077399380804952,-0.335268317853457
Seagate - SkyHawk Surveillance HDD 6TB Internal SATA Hard Drive for Desktops,314,"drive, storage, hard",-1.1504305762658664,223.66859649122804,6.157894736842105,0.06002746099699,0.1290848875435341,-0.0218681850730722
"HP 15-AY103DX 15.6 Touchscreen Touch Screen HD Laptop Notebook PC Computer 7th Gen i5-7200U Kaby Lake 8GB Memory 1TB HDD Hard Drive Windows 10""",315,"laptop, computer",-0.7272727272727271,467.3698275099512,13.052631578947368,0.6103978838498962,1.0543236175589117,-0.0554907167136269
Sony - 5.1-Ch. 3D / Smart Blu-ray Home Theater System - Black,316,"sound, speaker, home",-0.6371557223314079,247.68031015037596,42.47368421052632,1.0494460086502932,1.718106538339684,-0.2348940087787966
inactive,317,"flash, camera",-0.1875,32.18434210526316,26.73684210526316,0.074250805585392,0.088172831632653,-0.016328302154195
Viper 7153V 1-Way 5-Button SuperCode Replacement Remote for 5701,318,"remote, control, tv",-0.9829224199198828,30.298552631578943,22.68421052631579,0.2006949191159717,0.3979624546790677,-0.0088985830382213
